Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        4.575,             0, -8.17000007629,             0, 42.4226989746, 1770.89733887,          2000, -10.5361337662, -5.62337255478, 2.27307248116
          4.6,             0, -8.15999984741,             0, 42.4711074829, 1770.90893555,          2000, -10.5361680984, -5.62340307236, 2.25482153893
        4.625,             0, -8.14999961853,             0, 42.5195999146, 1770.91992188,          2000, -10.5362005234, -5.62343358994, 2.23652243614
         4.65,             0, -8.14000034332,             0, 42.5681724548, 1770.93017578,          2000, -10.5362300873, -5.62346410751, 2.21817493439
        4.675,             0, -8.13000011444,             0, 42.6168289185, 1770.93969727,          2000, -10.5362586975, -5.62349462509, 2.19977879524
          4.7,             0, -8.11999988556,             0, 42.6655693054, 1770.94836426,          2000, -10.5362844467, -5.62352514267, 2.18133401871
        4.725,             0, -8.10999965668,             0, 42.7143936157,  1770.9564209,          2000, -10.5363073349, -5.62355566025, 2.16284060478
         4.75,             0, -8.10000038147,             0, 42.7633018494, 1770.96362305,          2000, -10.5363283157, -5.62358617783, 2.14429831505
        4.775,             0, -8.09000015259,             0, 42.8122901917, 1770.97009277,          2000, -10.5363473892, -5.6236166954, 2.12570667267
          4.8,             0, -8.07999992371,             0,  42.861366272, 1770.97570801,          2000, -10.5363645554, -5.62364673615, 2.10706615448
        4.825,             0, -8.06999969482,             0, 42.9105262756, 1770.98071289,          2000, -10.5363788605, -5.62367725372, 2.08837628365
         4.85,             0, -8.06000041962,             0, 42.9597663879, 1770.98486328,          2000, -10.5363912582, -5.62370729446, 2.06963682175
        4.875,             0, -8.05000019073,             0, 43.0090942383, 1770.98815918,          2000, -10.536400795, -5.62373733521,  2.0508480072
          4.9,             0, -8.03999996185,             0,  43.058506012, 1770.99072266,          2000, -10.5364084244, -5.62376737595, 2.03200936317
        4.925,             0, -8.02999973297,             0,  43.108001709, 1770.99255371,          2000, -10.5364131927, -5.62379789352, 2.01312088966
